,prediction0,prediction1,prediction2,prediction3,prediction4,prediction5,prediction6,prediction7,prediction8,prediction9,prediction10,prediction11,prediction12,prediction13,prediction14,prediction15
97,2.993739128112793,2.9480221271514893,2.9585978984832764,2.962641954421997,3.054784059524536,2.976310968399048,2.964668035507202,2.949648857116699,2.96305513381958,2.938060998916626,3.062145948410034,2.944288969039917,2.972024917602539,2.9830501079559326,2.9482650756835938,2.950294017791748
98,0.10261297225952148,0.10803413391113281,0.10357093811035156,0.10788202285766602,0.10638689994812012,0.10924816131591797,0.11109185218811035,0.10238194465637207,0.11186003684997559,0.1076498031616211,0.11041116714477539,0.10667681694030762,0.10947299003601074,0.10855507850646973,0.10981988906860352,0.10961508750915527
99,0.9254248142242432,0.9478809833526611,0.9505650997161865,0.9411740303039551,0.9545722007751465,0.9384899139404297,0.9536430835723877,0.9540839195251465,0.9594638347625732,0.937809944152832,0.9509069919586182,0.9465599060058594,0.8435349464416504,0.9383699893951416,0.9487960338592529,0.946491003036499
100,0.7192108631134033,0.6425690650939941,0.6284079551696777,0.6223349571228027,0.6398389339447021,0.7218468189239502,0.743988037109375,0.63376784324646,0.6403942108154297,0.6364939212799072,0.6397960186004639,0.6134998798370361,0.6333611011505127,0.6404998302459717,0.625838041305542,0.6210019588470459
101,1.542924165725708,1.572577953338623,1.5772747993469238,1.5787100791931152,1.6056549549102783,1.5858399868011475,1.5721979141235352,1.596909999847412,1.5830879211425781,1.584693193435669,1.5771379470825195,1.5984249114990234,1.5795409679412842,1.5745420455932617,1.5664269924163818,1.579636812210083
102,1.6456191539764404,1.6964080333709717,1.6709680557250977,1.6570301055908203,1.6701021194458008,1.6926710605621338,1.663930892944336,1.6769390106201172,1.6910960674285889,1.668015956878662,1.6858868598937988,1.6989140510559082,1.6848011016845703,1.6894750595092773,1.7042710781097412,1.6785669326782227
103,1.4395229816436768,1.4677610397338867,1.3779850006103516,1.464109182357788,1.4668288230895996,1.3851580619812012,1.380730152130127,1.4615061283111572,1.3636832237243652,1.4642939567565918,1.447378158569336,1.4628000259399414,1.4456450939178467,1.3701989650726318,1.475344181060791,1.4608910083770752
104,0.9260320663452148,0.8356208801269531,0.8522238731384277,0.8430051803588867,0.855316162109375,0.8563539981842041,0.8442628383636475,0.8479862213134766,0.8516809940338135,0.854111909866333,0.836068868637085,0.847477912902832,0.8412718772888184,0.8521060943603516,0.8541619777679443,0.8520278930664062
105,0.6222529411315918,0.6301178932189941,0.6195850372314453,0.6348450183868408,0.6433098316192627,0.6474940776824951,0.6300950050354004,0.6244211196899414,0.6298270225524902,0.6296200752258301,0.6354470252990723,0.6371729373931885,0.6434788703918457,0.6366579532623291,0.6262600421905518,0.6341028213500977
106,0.20446300506591797,0.20898103713989258,0.2133030891418457,0.21452903747558594,0.2176051139831543,0.2066669464111328,0.2068641185760498,0.21856188774108887,0.20307016372680664,0.21731019020080566,0.20737910270690918,0.2174999713897705,0.30806612968444824,0.2065579891204834,0.21308398246765137,0.31438302993774414
107,0.204970121383667,0.21549201011657715,0.21933412551879883,0.20841193199157715,0.20892691612243652,0.2097630500793457,0.2138841152191162,0.21217584609985352,0.21245288848876953,0.20671606063842773,0.21396088600158691,0.2135779857635498,0.21268415451049805,0.2185649871826172,0.2182018756866455,0.20778298377990723
108,1.331223964691162,1.351628065109253,1.3515880107879639,1.357234001159668,1.3429291248321533,1.3643651008605957,1.3444318771362305,1.3672361373901367,1.3558130264282227,1.3685259819030762,1.3704121112823486,1.3545069694519043,1.365454912185669,1.3548250198364258,1.3473320007324219,1.3541040420532227
109,0.412412166595459,0.4171581268310547,0.41369199752807617,0.4225490093231201,0.4297938346862793,0.4250609874725342,0.42256712913513184,0.4128000736236572,0.42491602897644043,0.4089028835296631,0.4162170886993408,0.4156379699707031,0.4262828826904297,0.4246180057525635,0.4353489875793457,0.4211771488189697
110,0.5149681568145752,0.5288779735565186,0.5299811363220215,0.5240600109100342,0.5389020442962646,0.5298969745635986,0.5285367965698242,0.5255210399627686,0.5346939563751221,0.5296900272369385,0.5333418846130371,0.5340039730072021,0.5392870903015137,0.5338840484619141,0.539686918258667,0.5303590297698975
111,0.07150411605834961,0.07158899307250977,0.07164812088012695,0.07133889198303223,0.0715329647064209,0.07149887084960938,0.07159113883972168,0.07163310050964355,0.07142210006713867,0.07155990600585938,0.07159185409545898,0.07159304618835449,0.07135200500488281,0.07188916206359863,0.07155299186706543,0.07157111167907715
112,0.09884500503540039,0.09814119338989258,0.09830498695373535,0.09828591346740723,0.09821796417236328,0.09808492660522461,0.0985560417175293,0.09885883331298828,0.09816694259643555,0.09837603569030762,0.09850907325744629,0.09827113151550293,0.10026407241821289,0.09866595268249512,0.09859895706176758,0.09801483154296875
113,0.41553211212158203,0.4200739860534668,0.43352293968200684,0.4262990951538086,0.41112613677978516,0.42174196243286133,0.4282369613647461,0.4250330924987793,0.4338347911834717,0.431995153427124,0.416409969329834,0.42186594009399414,0.427232027053833,0.43021702766418457,0.428757905960083,0.43045997619628906
114,1.1273651123046875,1.0869081020355225,1.0796561241149902,1.088926076889038,1.086371898651123,1.09773588180542,1.0925769805908203,1.0885159969329834,1.0906999111175537,1.0903689861297607,1.0885009765625,1.0918989181518555,1.093013048171997,1.0874919891357422,1.1108171939849854,1.0978808403015137
115,4.216645002365112,4.828802108764648,4.517600059509277,4.31983208656311,4.430027961730957,4.43020486831665,4.4419848918914795,4.521160840988159,4.3485798835754395,4.09989595413208,4.193961143493652,4.1821839809417725,4.343528985977173,4.211454153060913,4.535375118255615,4.401288986206055
116,0.9342949390411377,0.9277379512786865,0.9413149356842041,0.9446821212768555,0.9407608509063721,0.9579479694366455,0.9589619636535645,0.9552350044250488,0.9574618339538574,0.9604549407958984,0.9395730495452881,0.9374828338623047,0.9416379928588867,0.960435152053833,0.9431631565093994,0.9480080604553223
117,1.2291359901428223,1.2676820755004883,1.160248041152954,1.2752270698547363,1.1741728782653809,1.2525928020477295,1.2676761150360107,1.2705540657043457,1.2691690921783447,1.2671959400177002,1.2506399154663086,1.2510039806365967,1.2679150104522705,1.248100996017456,1.2719109058380127,1.184330940246582
118,3.7073659896850586,3.717211961746216,3.6873130798339844,3.680219888687134,3.714276075363159,3.691498041152954,3.687274217605591,3.660766124725342,3.709091901779175,3.6880829334259033,3.6633529663085938,3.71895694732666,3.678964138031006,3.7088611125946045,3.6943578720092773,3.69895601272583
119,5.034987926483154,5.0107128620147705,5.039193868637085,5.016423940658569,5.030388116836548,5.073235034942627,5.072843074798584,4.932409048080444,5.077754020690918,5.02824592590332,5.045271158218384,5.055279016494751,5.013416767120361,5.087904930114746,5.070682048797607,5.070586204528809
120,1.7502129077911377,1.673516035079956,1.702035903930664,1.688553810119629,1.7085978984832764,1.685183048248291,1.7015800476074219,1.6894199848175049,1.6857938766479492,1.6923530101776123,1.6700940132141113,1.7051920890808105,1.7095019817352295,1.689539909362793,1.6919829845428467,1.6890928745269775
121,0.3071870803833008,0.3220059871673584,0.30658912658691406,0.32726502418518066,0.3156118392944336,0.3232390880584717,0.3139948844909668,0.31589293479919434,0.31206297874450684,0.3217618465423584,0.31279993057250977,0.31124210357666016,0.3220059871673584,0.3271610736846924,0.32477784156799316,0.31881093978881836
122,0.6130869388580322,0.628324031829834,0.6380131244659424,0.6237108707427979,0.6327090263366699,0.6229968070983887,0.6315090656280518,0.6424341201782227,0.6339521408081055,0.632112979888916,0.6240780353546143,0.6191699504852295,0.6150739192962646,0.6254959106445312,0.6414608955383301,0.6281991004943848
123,1.5494630336761475,1.5831432342529297,1.5854310989379883,1.583150863647461,1.5971570014953613,1.5790212154388428,1.5851740837097168,1.585975170135498,1.5843760967254639,1.585486888885498,1.5828778743743896,1.5811548233032227,1.5990049839019775,1.5920608043670654,1.5815517902374268,1.598917007446289
124,0.3098621368408203,0.3157780170440674,0.3167431354522705,0.32015490531921387,0.32173895835876465,0.310197114944458,0.32715892791748047,0.31618213653564453,0.3044910430908203,0.3171811103820801,0.32250499725341797,0.31459498405456543,0.31511688232421875,0.32172417640686035,0.3068079948425293,0.32276010513305664
125,2.4626829624176025,2.4299750328063965,2.434830904006958,2.5156421661376953,2.4018919467926025,2.4375898838043213,2.416084051132202,2.412238836288452,2.43674898147583,2.419485092163086,2.4366989135742188,2.422374963760376,2.4291579723358154,2.4241819381713867,2.4201579093933105,2.4342129230499268
126,19.43146300315857,19.34328293800354,19.869004011154175,19.776783227920532,19.128654956817627,19.983855962753296,19.791980981826782,19.315510034561157,19.88872194290161,19.428756952285767,19.482607126235962,18.71193504333496,19.232104063034058,19.298646926879883,19.56738805770874,19.518626928329468
127,0.5186750888824463,0.5245189666748047,0.5225629806518555,0.5162060260772705,0.53668212890625,0.5204041004180908,0.545665979385376,0.5175991058349609,0.5410540103912354,0.5120930671691895,0.5264418125152588,0.5206191539764404,0.5249631404876709,0.5329570770263672,0.5387749671936035,0.5270218849182129
128,0.20544004440307617,0.21086692810058594,0.21587800979614258,0.21520018577575684,0.21104693412780762,0.21294283866882324,0.20996403694152832,0.2113790512084961,0.21082520484924316,0.2145838737487793,0.21355104446411133,0.21415185928344727,0.21667098999023438,0.2127840518951416,0.21269798278808594,0.20784902572631836
129,5.45267915725708,5.563237190246582,5.566139221191406,5.4766011238098145,5.4780378341674805,5.5687878131866455,5.593389987945557,5.584517955780029,5.494945049285889,5.497004985809326,5.483673095703125,5.467633962631226,5.506379127502441,5.593667030334473,5.4910008907318115,5.493772029876709
130,1.4465270042419434,1.4810490608215332,1.4679718017578125,1.489598035812378,1.500519037246704,1.4811890125274658,1.4756760597229004,1.4788661003112793,1.4897019863128662,1.483119010925293,1.4850261211395264,1.500349998474121,1.491811990737915,1.4772729873657227,1.4868340492248535,1.4906229972839355
131,1.537384033203125,1.4628958702087402,1.5870029926300049,1.571272850036621,1.5966100692749023,1.591919183731079,1.5880749225616455,1.5675179958343506,1.4909210205078125,1.5891799926757812,1.6930499076843262,1.578571081161499,1.5893540382385254,1.7125270366668701,1.5799260139465332,1.6910059452056885
132,0.3128371238708496,0.30529284477233887,0.31861090660095215,0.3245089054107666,0.31552696228027344,0.31795501708984375,0.3187448978424072,0.324908971786499,0.311755895614624,0.3161168098449707,0.3134169578552246,0.3132970333099365,0.31925201416015625,0.31752586364746094,0.3171219825744629,0.31588292121887207
133,4.437010049819946,4.265546083450317,4.3118650913238525,4.3019859790802,4.256346940994263,4.311087131500244,4.346062183380127,4.419166088104248,4.217835903167725,4.30830717086792,4.308823108673096,4.242793083190918,4.3205790519714355,4.313675880432129,4.289745092391968,4.3127100467681885
134,2.629359006881714,2.58535099029541,2.6459360122680664,2.5925300121307373,2.594464063644409,2.571420907974243,2.6048150062561035,2.5928680896759033,2.5784449577331543,2.602299928665161,2.6155989170074463,2.5957658290863037,2.584552049636841,2.610740900039673,2.606492042541504,2.5847020149230957
135,0.08779716491699219,0.08914899826049805,0.08973097801208496,0.0918269157409668,0.08666300773620605,0.08914494514465332,0.08901190757751465,0.09009099006652832,0.09030389785766602,0.08727216720581055,0.08948016166687012,0.08835291862487793,0.09292387962341309,0.09429597854614258,0.08791208267211914,0.08825993537902832
136,3.6152849197387695,3.6089940071105957,3.567044973373413,3.3992481231689453,3.659482002258301,3.4808108806610107,3.4508509635925293,3.5393929481506348,3.5706121921539307,3.620115041732788,3.536860942840576,3.5551960468292236,3.61670184135437,3.6424639225006104,3.558150053024292,3.6401360034942627
137,2.071568012237549,2.0782549381256104,2.1017649173736572,2.0950710773468018,2.0734291076660156,2.0798449516296387,2.109851121902466,2.09027099609375,2.0937840938568115,2.1788110733032227,2.1771631240844727,2.1051669120788574,2.0868630409240723,2.089366912841797,2.1033198833465576,2.0919129848480225
138,2.280054807662964,2.216323137283325,2.3214221000671387,2.2240540981292725,2.2326691150665283,2.3272159099578857,2.2378041744232178,2.3053581714630127,2.333192825317383,2.212069034576416,2.231065034866333,2.3180789947509766,2.3269219398498535,2.2072370052337646,2.332987070083618,2.2057230472564697
139,0.5700948238372803,0.5664660930633545,0.5795230865478516,0.564478874206543,0.563208818435669,0.5684709548950195,0.564877986907959,0.5613729953765869,0.5628399848937988,0.5653529167175293,0.5625019073486328,0.5751497745513916,0.5686519145965576,0.5676031112670898,0.5635039806365967,0.5608789920806885
140,4.737265110015869,4.162369966506958,4.32865309715271,3.9831581115722656,4.627875089645386,4.186083078384399,4.153426885604858,4.381608009338379,3.92464017868042,3.833099842071533,4.513128995895386,4.390724182128906,4.380603075027466,4.234007835388184,4.268882989883423,4.367120981216431
141,8.15482211112976,8.269453048706055,8.488780975341797,8.193397045135498,8.307650089263916,8.155569076538086,8.313992023468018,8.132335901260376,8.063259840011597,8.055041074752808,8.655309200286865,7.960777044296265,8.15647006034851,8.124480962753296,7.890047073364258,8.366323947906494
142,4.260401010513306,4.280508995056152,4.302233934402466,4.2796571254730225,4.257343053817749,4.271853923797607,4.284281015396118,4.263056039810181,4.2635579109191895,4.2681050300598145,4.352748155593872,4.301005125045776,4.284870862960815,4.277719020843506,4.263121843338013,4.358557939529419
143,0.9352219104766846,0.9453830718994141,0.9310939311981201,0.9591808319091797,0.9506399631500244,0.9516620635986328,0.9606420993804932,1.0417709350585938,0.9536941051483154,1.0537099838256836,0.9345619678497314,0.9498541355133057,0.9535739421844482,0.9409458637237549,0.9634208679199219,0.9368650913238525
144,0.488375186920166,0.4842948913574219,0.49927592277526855,0.4824411869049072,0.48433494567871094,0.4841878414154053,0.48409414291381836,0.4862658977508545,0.4827091693878174,0.5005459785461426,0.48841381072998047,0.4856140613555908,0.481248140335083,0.5023891925811768,0.5054259300231934,0.49227190017700195
145,0.20770883560180664,0.22020792961120605,0.21599602699279785,0.21410703659057617,0.21018195152282715,0.21120595932006836,0.21758580207824707,0.21433496475219727,0.21425104141235352,0.3164348602294922,0.21382904052734375,0.21185684204101562,0.2136058807373047,0.21402311325073242,0.22044682502746582,0.22024011611938477
146,10.790301084518433,10.790612936019897,10.83188796043396,10.786959886550903,10.768465995788574,10.880317211151123,10.800791025161743,10.791319847106934,10.864736080169678,10.734899044036865,10.902477025985718,10.82253384590149,10.770106077194214,10.847007989883423,10.772704839706421,10.842665195465088
147,6.976845979690552,6.978176116943359,6.979004144668579,7.092067003250122,7.10639500617981,6.981288909912109,6.940570116043091,7.110306024551392,7.0615620613098145,7.037085056304932,6.971475124359131,7.081696033477783,7.021220922470093,7.0437331199646,7.019627094268799,7.027120113372803
148,0.3194279670715332,0.3238821029663086,0.3245840072631836,0.3112969398498535,0.3165900707244873,0.31964898109436035,0.3242340087890625,0.30419278144836426,0.3197929859161377,0.3227541446685791,0.3254818916320801,0.31225085258483887,0.3290998935699463,0.32294511795043945,0.3191540241241455,0.3180408477783203
149,0.8461451530456543,0.7388820648193359,0.7406928539276123,0.8404150009155273,0.7484900951385498,0.8467788696289062,0.7405200004577637,0.8378300666809082,0.7578859329223633,0.7487127780914307,0.8407490253448486,0.746906042098999,0.847038984298706,0.8529119491577148,0.8373839855194092,0.840162992477417
150,0.20958805084228516,0.22043299674987793,0.21692299842834473,0.21149992942810059,0.20920515060424805,0.21972107887268066,0.20685195922851562,0.20802807807922363,0.21371197700500488,0.21663403511047363,0.2183220386505127,0.21050190925598145,0.2222909927368164,0.21205401420593262,0.21979117393493652,0.21377897262573242
151,0.6998510360717773,0.6885960102081299,0.7144579887390137,0.688870906829834,0.6801638603210449,0.6995680332183838,0.6855759620666504,0.6922791004180908,0.7033278942108154,0.6758620738983154,0.6951768398284912,0.6813681125640869,0.6937041282653809,0.7069458961486816,0.7160458564758301,0.6879651546478271
152,1.151155948638916,1.0425519943237305,1.0477628707885742,1.063284158706665,1.0299851894378662,1.1481280326843262,1.16650390625,1.1606030464172363,1.1656200885772705,1.0552611351013184,1.0870039463043213,1.0623459815979004,1.0437769889831543,1.1448960304260254,1.160412073135376,1.1549429893493652
153,0.9672880172729492,0.972553014755249,0.9622631072998047,1.050083875656128,0.9641420841217041,0.9545180797576904,0.9540390968322754,1.039505958557129,0.9581460952758789,1.0427861213684082,0.9540350437164307,0.9488728046417236,1.0444490909576416,0.9602270126342773,0.9663050174713135,1.0427300930023193
154,0.2135450839996338,0.20651698112487793,0.21474504470825195,0.21529889106750488,0.21533799171447754,0.21168994903564453,0.20830297470092773,0.21148085594177246,0.2030179500579834,0.22116589546203613,0.20987606048583984,0.21300315856933594,0.2141280174255371,0.21365809440612793,0.22057199478149414,0.20888400077819824
155,1.0459558963775635,1.0451419353485107,0.9558069705963135,0.9527060985565186,0.940014123916626,0.9613289833068848,0.9597749710083008,1.037255048751831,0.956322193145752,0.9517178535461426,0.9497020244598389,0.966547966003418,0.941450834274292,0.9568510055541992,0.9469690322875977,1.0370159149169922
156,14.882339000701904,15.686723947525024,16.08425211906433,17.06346106529236,15.016578197479248,15.57541799545288,15.703661918640137,15.724845886230469,15.645832061767578,16.090574026107788,15.933327913284302,14.63775897026062,16.108872175216675,16.05289602279663,15.243794918060303,16.824390172958374
157,1.1912450790405273,1.1568000316619873,1.158210039138794,1.1621758937835693,1.15476393699646,1.1648240089416504,1.0726690292358398,1.0748701095581055,1.173879861831665,1.1655521392822266,1.1752760410308838,1.159945011138916,1.071707010269165,1.1553559303283691,1.148888111114502,1.1649911403656006
158,1.3744540214538574,1.3603670597076416,1.3682479858398438,1.4002368450164795,1.3739690780639648,1.3544039726257324,1.3956379890441895,1.3750841617584229,1.369765043258667,1.3734169006347656,1.365731954574585,1.3683931827545166,1.3956000804901123,1.3688209056854248,1.3574848175048828,1.3691370487213135
159,0.17264604568481445,0.1744990348815918,0.17293787002563477,0.1693589687347412,0.16902709007263184,0.16626596450805664,0.176069974899292,0.17457079887390137,0.1618959903717041,0.16821789741516113,0.16616201400756836,0.17526006698608398,0.1717841625213623,0.17627596855163574,0.16900205612182617,0.17732882499694824
160,0.12077093124389648,0.12055706977844238,0.12022709846496582,0.12120389938354492,0.12267303466796875,0.12196516990661621,0.11968803405761719,0.1255478858947754,0.12195897102355957,0.12047910690307617,0.12181901931762695,0.1197059154510498,0.12157011032104492,0.12050509452819824,0.12170600891113281,0.11929988861083984
161,1.067058801651001,1.0426859855651855,1.048820972442627,1.043147087097168,1.0679121017456055,1.0483641624450684,1.0551190376281738,1.0576879978179932,1.0615320205688477,1.1510961055755615,1.0503289699554443,1.0679259300231934,1.0507590770721436,1.0596890449523926,1.0705890655517578,1.061460018157959
162,7.670046091079712,7.796304941177368,7.828397035598755,7.524983882904053,7.491873025894165,7.411816835403442,7.82892107963562,7.519033193588257,7.5789618492126465,7.584475040435791,7.74757194519043,7.712351083755493,7.864735126495361,7.527525186538696,7.599376916885376,7.559092044830322
163,0.10518598556518555,0.11045098304748535,0.10246610641479492,0.10886216163635254,0.10741090774536133,0.10251498222351074,0.11073493957519531,0.10734391212463379,0.11165404319763184,0.1115579605102539,0.10681819915771484,0.1060340404510498,0.11072587966918945,0.10759305953979492,0.10749101638793945,0.10509395599365234
164,1.8255500793457031,1.8074150085449219,1.8045530319213867,1.7996530532836914,1.8254151344299316,1.7961900234222412,1.7977681159973145,1.7979350090026855,1.8016481399536133,1.8112149238586426,1.8058180809020996,1.8055849075317383,1.8017518520355225,1.7989070415496826,1.8250610828399658,1.8181841373443604
165,7.733619928359985,7.779831886291504,7.533375024795532,7.691396951675415,7.777565002441406,7.8426408767700195,7.872594118118286,7.5671069622039795,7.992486000061035,7.8500120639801025,7.82194709777832,8.35595703125,7.790539979934692,8.108395099639893,8.245898962020874,7.9735801219940186
166,3.8781840801239014,3.773508071899414,3.7951438426971436,3.817124843597412,3.879654884338379,3.919617176055908,3.7371511459350586,3.787309169769287,3.792495012283325,3.771864891052246,3.905087947845459,3.9194140434265137,4.103811979293823,3.812178134918213,3.679802894592285,3.7958829402923584
167,0.4158179759979248,0.42290306091308594,0.4274299144744873,0.42101407051086426,0.41916322708129883,0.41959404945373535,0.4216310977935791,0.41652703285217285,0.4286959171295166,0.4249100685119629,0.41912198066711426,0.42428088188171387,0.42380499839782715,0.4287889003753662,0.42958498001098633,0.4282870292663574
168,6.610849857330322,6.2725510597229,6.685428142547607,6.616997003555298,6.39923620223999,6.559874057769775,6.81683611869812,6.614048004150391,6.239073038101196,6.28839898109436,6.365278005599976,6.6192169189453125,6.604310035705566,6.502715826034546,6.426990985870361,6.4150660037994385
169,3.6829559803009033,3.66416597366333,3.6155519485473633,3.747067928314209,3.5775439739227295,3.7366108894348145,3.7047441005706787,3.6922688484191895,3.778393030166626,3.701956033706665,3.7016561031341553,3.7595479488372803,3.631546974182129,3.7227680683135986,3.7201879024505615,3.7183971405029297
170,0.9964039325714111,1.0042591094970703,1.015221118927002,0.9967029094696045,1.0104601383209229,0.992138147354126,1.0137410163879395,1.0098271369934082,0.9921760559082031,1.0042378902435303,0.9918019771575928,1.0063650608062744,1.0327320098876953,0.9893560409545898,0.9954121112823486,1.0241360664367676
171,3.844219923019409,3.895643949508667,3.8429348468780518,3.856724977493286,3.8493189811706543,3.904484987258911,3.83707594871521,3.853490114212036,3.861711025238037,3.8982040882110596,3.842521905899048,3.884687900543213,3.833919048309326,3.8254621028900146,3.854625940322876,3.837493896484375
172,1.8207879066467285,1.8197059631347656,1.8094439506530762,1.8200480937957764,1.815453052520752,1.8742280006408691,1.818699836730957,1.8208208084106445,1.8050169944763184,1.8306770324707031,1.8118770122528076,1.826085090637207,1.8195641040802002,1.8164260387420654,1.814828872680664,1.82230806350708
173,8.260926008224487,8.289796829223633,8.265761852264404,8.242149114608765,8.392865180969238,8.325149059295654,8.267118215560913,8.40911602973938,8.241438150405884,8.255697965621948,8.27626919746399,8.174623966217041,8.368489027023315,8.394355058670044,8.268401861190796,8.254828929901123
174,3.587416172027588,3.5787949562072754,3.588249921798706,3.573369026184082,3.5908000469207764,3.6021721363067627,3.5960500240325928,3.5817711353302,3.5786051750183105,3.5786938667297363,3.5011589527130127,3.597666025161743,3.604285955429077,3.576183795928955,3.5815298557281494,3.571146011352539
175,0.41957592964172363,0.4201371669769287,0.42838001251220703,0.4157710075378418,0.419633150100708,0.41784000396728516,0.4329068660736084,0.4137899875640869,0.4258589744567871,0.4232029914855957,0.4333469867706299,0.4223001003265381,0.41845107078552246,0.422544002532959,0.4335758686065674,0.43670105934143066
176,1.3887097835540771,1.3810958862304688,1.3925089836120605,1.359178066253662,1.3790860176086426,1.3898329734802246,1.275770902633667,1.2607300281524658,1.2878689765930176,1.375546932220459,1.2686669826507568,1.2543649673461914,1.37416410446167,1.3619410991668701,1.3741650581359863,1.3797180652618408
177,10.817224979400635,10.388134002685547,10.612646102905273,11.101172924041748,10.458201885223389,11.00426197052002,10.71606993675232,10.663325071334839,11.000596046447754,11.22933292388916,10.333981990814209,10.312633991241455,10.863049983978271,10.294234991073608,10.517559051513672,10.611367225646973
178,27.81949496269226,27.795562982559204,28.266949892044067,28.093470811843872,27.994427919387817,28.079934120178223,27.780017852783203,29.172156810760498,27.78159499168396,28.124653100967407,27.661605834960938,28.070446968078613,27.88252592086792,27.459048986434937,28.526400804519653,28.16163396835327
179,8.677599906921387,8.784295797348022,8.794813871383667,9.009204149246216,8.684226036071777,8.88110899925232,8.771543979644775,8.337987899780273,8.546085119247437,8.976008892059326,9.081825971603394,8.995256900787354,8.849189043045044,8.924458980560303,8.577852010726929,8.95812201499939
180,1.7127628326416016,1.6726789474487305,1.692108154296875,1.6781342029571533,1.6806471347808838,1.689579963684082,1.695138931274414,1.6888809204101562,1.711245059967041,1.6955828666687012,1.6889851093292236,1.6892399787902832,1.6846508979797363,1.7009940147399902,1.6966979503631592,1.7064621448516846
181,0.7218711376190186,0.747642993927002,0.743380069732666,0.7380800247192383,0.7509851455688477,0.748931884765625,0.7449619770050049,0.7504410743713379,0.7459101676940918,0.7316169738769531,0.7385828495025635,0.7301168441772461,0.755856990814209,0.7392559051513672,0.747636079788208,0.7479360103607178
182,0.4221839904785156,0.4264340400695801,0.43430399894714355,0.41966795921325684,0.4269130229949951,0.43320488929748535,0.41980814933776855,0.42787790298461914,0.425462007522583,0.4226670265197754,0.4245171546936035,0.42298388481140137,0.4219930171966553,0.4131190776824951,0.4327058792114258,0.42934489250183105
183,1.8827171325683594,1.8971288204193115,1.8873798847198486,1.8786630630493164,1.804063081741333,1.8817660808563232,1.9058539867401123,1.9061439037322998,1.8162040710449219,1.8800530433654785,1.8925831317901611,1.9002490043640137,1.8886840343475342,1.788780927658081,1.8736538887023926,1.897449016571045
184,3.504337787628174,3.512584924697876,3.5307180881500244,3.518510103225708,3.495572090148926,3.50362491607666,3.4915881156921387,3.4817349910736084,3.5102338790893555,3.490684986114502,3.496978998184204,3.473356008529663,3.533255100250244,3.4944040775299072,3.5124759674072266,3.4770970344543457
185,2.6939220428466797,2.697995185852051,2.7181198596954346,2.704766035079956,2.7400870323181152,2.68817400932312,2.7124688625335693,2.697693109512329,2.731907844543457,2.707440137863159,2.6760311126708984,2.7270889282226562,2.695505142211914,2.7272660732269287,2.712930917739868,2.700697898864746
186,5.00110387802124,5.067173004150391,5.0524210929870605,5.112486124038696,5.066205978393555,5.076811075210571,4.977887868881226,5.076448917388916,5.084083080291748,4.987030029296875,5.050976991653442,4.99210786819458,4.961596965789795,4.967818021774292,5.049458026885986,5.051822185516357
187,1.6728219985961914,1.6780691146850586,1.6771321296691895,1.6909091472625732,1.6976838111877441,1.6714699268341064,1.6831409931182861,1.685533046722412,1.6779251098632812,1.6947200298309326,1.6780319213867188,1.6951849460601807,1.6986091136932373,1.6859049797058105,1.6924121379852295,1.685549020767212
188,1.794313907623291,1.8870940208435059,1.8115761280059814,1.9209051132202148,1.808020830154419,1.899364948272705,1.8026061058044434,1.9251759052276611,1.9220728874206543,1.990278959274292,1.78550386428833,1.9883251190185547,1.807359218597412,1.9247498512268066,1.8930621147155762,2.0132060050964355
189,1.5970909595489502,1.4903819561004639,1.4917969703674316,1.4740660190582275,1.4875311851501465,1.5835349559783936,1.5037710666656494,1.5769240856170654,1.4992449283599854,1.5936439037322998,1.4865450859069824,1.571610927581787,1.567986011505127,1.4911770820617676,1.4907970428466797,1.4837851524353027
190,0.31844305992126465,0.3179140090942383,0.32230496406555176,0.3089919090270996,0.3139340877532959,0.32776498794555664,0.31691479682922363,0.3236401081085205,0.31288886070251465,0.3129692077636719,0.3215961456298828,0.3145420551300049,0.3139820098876953,0.31675100326538086,0.31424689292907715,0.32358312606811523
191,0.8370728492736816,0.7437648773193359,0.757951021194458,0.750770092010498,0.836845874786377,0.8461620807647705,0.8361411094665527,0.8495759963989258,0.7443997859954834,0.7365579605102539,0.8372459411621094,0.8387851715087891,0.8496768474578857,0.8417019844055176,0.8435201644897461,0.7563228607177734
192,1.5734000205993652,1.5818440914154053,1.5836231708526611,1.5848641395568848,1.4888570308685303,1.5875651836395264,1.593824863433838,1.5710499286651611,1.593729019165039,1.5907988548278809,1.4990839958190918,1.5905730724334717,1.5830590724945068,1.6054489612579346,1.56901216506958,1.684762954711914
193,1.1583499908447266,1.1752848625183105,1.173511028289795,1.1534109115600586,1.1591730117797852,1.1680591106414795,1.175048828125,1.1847600936889648,1.1598711013793945,1.149204969406128,1.1554999351501465,1.1563019752502441,1.1794910430908203,1.1670520305633545,1.170753002166748,1.1827659606933594
194,2.881582021713257,2.8728389739990234,2.9603919982910156,2.8692150115966797,2.8719139099121094,2.9598209857940674,2.9628570079803467,2.9472389221191406,2.9564449787139893,2.9426369667053223,2.9583230018615723,2.9795849323272705,2.9786131381988525,2.9010610580444336,2.874624013900757,2.863370895385742
195,0.9350018501281738,0.840116024017334,0.856036901473999,0.8466489315032959,0.8550369739532471,0.9448819160461426,0.8391621112823486,0.8392291069030762,0.8399090766906738,0.8325779438018799,0.8473920822143555,0.8544149398803711,0.8326268196105957,0.8465590476989746,0.8382551670074463,0.8315479755401611
